1,2
.15625,0
.0625,-.0625
.15625,.375
.09375,.0625
.1875,.375
.0625,.4375
.09375,.1875
.09375,.1875
.25,.4375
.0625,.1875
.03125,.0625
0,.1875
.0625,0
0,.1875
.0625,.3125
.03125,.1875
.03125,.3125
.09375,.375
.46875,.5625
0,.0625
.03125,.1875
.25,.375
.09375,-.0625
.0625,.4375
.09375,0
.3125,.375
.28125,.125
.03125,-.0625
.09375,.0625
.1875,.3125
0,.25
.03125,.0625
0,.0625
.09375,.3125
0,0
.15625,.5625
.15625,0
.09375,.1875
0,.4375
.0625,.125
.1875,.25
.25,.1875
.09375,-.0625
.03125,.125
.0625,.25
.1875,.5
.09375,.1875
.3125,.3125
.15625,.1875
.0625,.25
.125,.4375
.125,.1875
.0625,.25
.09375,.3125
.03125,.125
.1875,.1875
0,.0625
.25,.25
.25,.125
.1875,.4375
.0625,-.0625
.34375,.1875
.09375,0
.09375,.0625
.0625,.125
0,-.3125
.3125,.625
.125,.0625
.15625,.0625
.28125,.1875
.15625,0
.25,.5
.0625,.125
.0625,.3125
.03125,.125
0,.125
.15625,.1875
.28125,.25
.1875,.1875
.125,0
0,.3125
.1875,.25
.28125,.25
.15625,.25
.125,-.0625
.03125,.1875
.25,.5625
.03125,.3125
0,.0625
.34375,.4375
.28125,.5625
.1875,.1875
.09375,.3125
0,.3125
.21875,-.0625
.09375,.25
.125,.375
.03125,0
.15625,.25
.125,.1875
.1875,.25
.21875,.1875
.03125,.1875
.09375,.375
.125,.125
.09375,0
.15625,.125
.03125,-.0625
.3125,.375
.15625,.4375
.15625,.25
.0625,.375
.25,.0625
.15625,-.0625
.0625,.5625
.125,.125
.03125,.1875
.1875,.125
.03125,0
.28125,.1875
.21875,0
0,.3125
.125,.1875
0,.3125
.1875,-.25
.0625,.6875
.03125,-.3125
.28125,.4375
.21875,.0625
.03125,.25
.25,.4375
.1875,.1875
.15625,.375
0,-.0625
.09375,.4375
.21875,.25
.0625,.3125
.125,.125
.15625,.125
.125,.25
.15625,.4375
.1875,.375
.0625,.3125
.09375,.25
.03125,-.125
.15625,.125
.09375,.1875
.125,.4375
.0625,.3125
0,.25
.1875,.1875
.0625,.3125
.03125,.3125
.09375,.125
.15625,.3125
.125,.1875
.03125,-.0625
.03125,.5
.125,.1875
.25,.25
.125,.25
.21875,.5
.15625,.1875
.1875,.1875
.3125,.25
.46875,.25
.0625,.125
.125,.0625
.1875,.25
.09375,.375
0,-.1875
0,.375
.25,.125
.03125,.3125
.15625,.125
.21875,.1875
.0625,.375
.0625,.125
.0625,.375
.03125,-.0625
.1875,.5625
.15625,.1875
.0625,.375
.21875,.125
.0625,.125
.0625,.25
.125,.1875
.28125,.375
.125,.3125
.21875,.1875
0,.375
.125,.25
.03125,.125
.03125,.3125
.0625,.0625
0,.375
.1875,0
.0625,.125
.125,.25
.125,.1875
